           ?         983           ?           ?          23           ?        4.16      6881.2       258.3       545.9           ?           ?        4.82
        0.92         983        36.7           ?          23           ?        4.45           ?           ?       544.9           ?        78.9        4.97
        1.06         983        36.3        81.4        23.1        13.1        4.86           ?       256.2       547.4           ?        78.9        4.96
           ?           ?        35.2           ?        23.1          13        5.17      6881.2           ?           ?           ?           ?        4.96
        1.21         983        35.1        87.2           ?           ?           ?      6881.1           ?           ?           ?        78.8        4.96
        2.44         983       34.46        90.6           ?           ?        7.59        6881           ?           ?       161.5        78.5        4.97
           ?         983           ?        93.4           ?        12.7           ?           ?           ?       591.9       161.9        78.1        4.96
        4.97         983        34.9        96.8           ?           ?           ?           ?      247.26           ?       162.3        77.6        4.96
           ?       983.1        34.4           ?           ?           ?       20.34           ?           ?           ?       162.7           ?        4.95
        4.96         983           ?        99.7        23.4           ?       24.23           ?      243.76       650.4           ?        76.8        4.96
        4.96         983        34.6           ?           ?           ?           ?           ?      243.16           ?       163.4        76.5        4.97
           ?       982.9           ?        99.9        23.6           ?           ?        6881           ?       679.1       163.8        76.2        4.97
           ?           ?           ?           ?        23.6           ?       34.59           ?           ?           ?           ?        75.9        4.97
           ?       982.9           ?           ?        23.8           ?           ?           ?           ?           ?           ?           ?        4.97
           ?       982.9           ?        99.9        23.8           ?       34.71      6880.7         241           ?       165.1        75.5        4.97
        4.96       982.9        34.2           ?        23.9           ?       34.71      6880.5           ?       699.1       165.6           ?        4.96
           ?           ?        33.6        99.9           ?           ?           ?      6880.4           ?           ?       166.1          75        4.97
        4.97       982.8           ?           ?          24           ?       34.73      6880.2           ?       699.3           ?           ?        4.96
        4.97           ?        32.5        99.9           ?        12.3           ?      6880.1       234.8           ?       167.1        74.7        4.97
        4.97       982.8           ?           ?        24.2           ?       34.74           ?         233           ?           ?        74.5        4.97
        4.97       982.8        33.5        99.9           ?           ?       34.75      6879.9           ?       699.3           ?           ?        4.99
           ?       982.8           ?        99.9        24.2           ?           ?           ?           ?           ?       168.5           ?        5.01
        4.97           ?           ?           ?        24.3        12.3       34.78           ?       231.9       699.3           ?          74        4.99
           ?           ?           ?        99.9        24.4           ?       34.77           ?           ?           ?       169.4           ?           5
        4.97       982.8        31.4        99.9        24.4        12.2       34.77           ?           ?           ?           ?        73.7        4.99
           ?       982.8           ?           ?           ?        12.2           ?           ?           ?           ?         170           ?        4.98
           ?       982.8        32.3           ?        24.4           ?           ?           ?           ?       699.3           ?        73.5           5
        5.01       982.8        32.9        99.9           ?           ?           ?           ?       230.3           ?           ?        73.4           5
        4.99       982.8           ?           ?           ?           ?           ?           ?           ?       699.3       170.6        73.3        5.03
           5           ?           ?        99.9        24.5           ?       34.89      6879.6       225.5           ?       170.8           ?           5
        4.99       982.8        31.6           ?        24.5        12.2       34.91           ?       224.5           ?       170.9           ?        5.02
           ?           ?        32.2           ?        24.6        12.2       34.92           ?       225.3       699.3           ?        73.2        5.05
           5           ?           ?           ?        24.7           ?       34.95           ?           ?           ?           ?           ?        5.03
           ?           ?        31.2           ?        24.8           ?           ?           ?       221.6       699.3       171.9        73.2        5.03
        5.03           ?          31        99.9        24.8        12.2          35      6879.3       219.7           ?       172.3           ?        5.05
           ?       982.7           ?           ?        24.9           ?           ?      6879.2       218.8           ?           ?        73.2        5.06
        5.02       982.7        30.3           ?          25        12.1           ?           ?       218.1           ?       173.3           ?        5.03
        5.05           ?           ?           ?          25           ?           ?           ?           ?           ?       173.8          73        5.03
           ?           ?           ?        99.9           ?           ?       35.14      6878.9       214.1       699.3           ?        72.9        5.01
        5.03           ?        31.2        99.9          25        12.1           ?           ?           ?           ?           ?           ?        4.99
           ?       982.7           ?        99.9           ?           ?       35.21      6878.9           ?       699.3       174.8        72.7        5.02
        5.06       982.7        29.3        99.9           ?        12.1       35.23      6878.9           ?       699.3       175.3           ?        5.03
        5.03           ?        29.5           ?           ?           ?       35.27           ?           ?       699.3       175.8           ?        5.03
           ?           ?           ?           ?           ?           ?       35.28           ?       209.3           ?       176.3        72.6        5.06
           ?           ?           ?        99.9        25.5           ?           ?      6878.9           ?       699.3           ?           ?        5.03
        4.99       982.6           ?           ?           ?           ?       35.19      6878.8       208.3       699.3       177.3        72.6        5.04
           ?           ?           ?           ?        25.2        12.1           ?           ?       207.8       699.3           ?        72.6        5.02
           ?           ?        30.9           ?        25.2        12.1       35.16           ?           ?       699.3       177.5           ?        5.03
        5.03       982.7        28.2        99.9        25.2        12.1           ?           ?           ?           ?       177.4        72.6        5.03
           ?           ?        27.2        99.9        25.3           ?       35.16      6878.7           ?           ?           ?        72.6        5.03
           ?           ?           ?           ?        25.4        12.1       35.16      6878.6           ?       699.3           ?        72.6        5.04
           ?       982.6          29           ?        25.6           ?           ?      6878.5           ?       699.3           ?        72.6        5.08
           ?           ?           ?           ?        25.7           ?           ?           ?       202.2           ?           ?           ?        5.03
        5.03       982.6           ?        99.9        25.9        12.1           ?      6878.4       199.8           ?           ?           ?        5.07
        5.03           ?           ?           ?           ?        12.1       35.24      6878.3           ?       699.3           ?        72.6        5.02
           ?       982.6        27.1           ?        25.9        12.1           ?           ?           ?           ?       179.7           ?        5.06
           ?           ?           ?           ?        25.9           ?       35.22      6878.2       196.3           ?       180.3           ?        5.07
           ?       982.5           ?           ?        25.8          12           ?           ?           ?           ?       180.7           ?        5.07
        5.03           ?           ?        99.9        25.9           ?       35.26           ?           ?           ?           ?        72.4        5.05
        5.07           ?        27.4           ?           ?           ?           ?           ?           ?           ?       181.3           ?        5.06
           ?           ?        27.2        99.9           ?           ?           ?           ?           ?       699.3           ?           ?        5.09
           ?           ?           ?        99.9           ?           ?           ?      6877.4           ?           ?           ?           ?        5.08
           ?           ?           ?        99.9           ?           ?       35.37      6877.2           ?           ?       181.3          72        5.08
        5.07       982.4        28.7           ?        25.9           ?           ?           ?           ?       699.3       181.3           ?        5.05
        5.05       982.4        27.7           ?           ?           ?           ?      6876.9         193       699.3           ?           ?        5.06
        5.06       982.4           ?           ?           ?           ?        35.4           ?       192.9       699.3       181.6           ?        5.07
        5.09           ?        26.7           ?           ?           ?           ?           ?       192.2           ?       181.7          72        5.09
        5.08           ?        27.5        99.9           ?           ?       35.48      6876.8           ?       699.3           ?           ?         5.1
           ?       982.4        28.2        99.9           ?          12           ?           ?           ?           ?           ?          72        5.08
        5.05           ?           ?        99.9           ?           ?           ?      6876.8       193.9       699.3       182.9           ?        5.08
        5.06       982.4           ?           ?        26.5           ?           ?           ?           ?       699.3       183.5           ?        5.07
           ?           ?           ?           ?        26.5           ?           ?           ?      190.21       699.3           ?           ?        5.08
        5.09           ?          27           ?           ?          12           ?           ?       189.9       699.3           ?          72        5.08
         5.1       982.4           ?           ?        26.6           ?       35.54      6876.8       190.2           ?           ?          72        5.08
        5.08           ?       25.01        99.9           ?           ?           ?      6876.8           ?           ?       185.3           ?        5.08
        5.08           ?           ?        99.9        26.5           ?           ?           ?           ?           ?       185.5           ?        5.08
           ?       982.4           ?           ?        26.4           ?           ?      6876.8           ?           ?       185.5           ?        5.11
           ?       982.4        26.1        99.9        26.3          12           ?      6876.8           ?       699.3           ?           ?         5.1
        5.08           ?           ?        99.9           ?           ?       35.58      6876.8           ?       699.3           ?           ?        5.08
           ?           ?           ?           ?        26.2          12           ?           ?      183.01           ?       184.7          72        5.09
           ?           ?        26.2        99.9           ?          12       35.55      6876.7      182.21       699.3       184.3          72        5.11
           ?       982.3        24.9        99.9        26.2          12       35.55           ?       182.1           ?           ?           ?        5.11
           ?           ?           ?           ?        26.3          12       35.57           ?           ?       699.3       183.8           ?        5.12
           ?           ?           ?           ?           ?          12           ?           ?       180.4       699.3       183.8          72        5.11
        5.08           ?           ?           ?           ?          12       35.61      6876.2           ?       699.3       184.1           ?        5.13
           ?       982.2        25.4           ?        26.7           ?       35.62        6876           ?       699.3       184.6           ?        5.13
        5.11           ?           ?        99.9        26.8          12           ?           ?           ?       699.3       185.2           ?        5.11
        5.11       982.2           ?           ?        26.8           ?       35.69           ?       176.4       699.3           ?          72        5.13
           ?           ?        25.4        99.9        26.9           ?           ?      6875.6       176.9           ?           ?          72        5.14
        5.11       982.2        24.9           ?           ?          12       35.73           ?           ?           ?       187.2           ?        5.15
        5.13           ?           ?           ?        27.1           ?       35.76      6875.4           ?       699.3       187.9           ?        5.17
           ?       982.2           ?        99.9           ?           ?           ?      6875.4       172.2           ?       188.4           ?        5.16
        5.11       982.2           ?           ?          27           ?           ?      6875.4       170.2           ?           ?           ?        5.14
        5.13       982.1       23.86           ?           ?           ?       35.85           ?      169.36       699.3           ?          72        2.88
           ?       982.1           ?           ?           ?          12           ?           ?      169.16           ?       189.1           ?        1.14
           ?       982.1           ?        99.9           ?          12           ?      6875.1           ?       699.3       189.1           ?        1.08
        5.17       982.1        23.5        99.9           ?           ?       35.97        6875           ?           ?         189          72        0.92
        5.16       982.1        23.6        99.9        26.9          12          36           ?      166.25           ?           ?          72        0.74
        5.14           ?        23.3           ?           ?           ?       36.01           ?      165.75       699.3           ?           ?        0.83
           ?           ?           ?        99.9        26.9          12           ?      6874.6      165.45           ?       188.5           ?        0.99
        1.14           ?        24.5       95.33        26.9          12           ?      6874.5           ?           ?       188.4           ?        0.71
        1.08           ?        23.6           ?        26.9        12.1       25.73      6874.4      165.79           ?           ?           ?         0.8
        0.92         982           ?           ?        26.9        12.3           ?           ?           ?           ?       188.3        72.1        0.68
           ?           ?        22.8        82.5          27           ?           ?           ?           ?           ?           ?        72.4        0.76
           ?           ?           ?        80.5        27.1           ?           ?      6874.2           ?      633.46           ?        72.9        0.81
           ?         982        22.2           ?           ?           ?           ?           ?       161.9      612.36       188.9        73.6        0.74
           ?           ?        22.1        77.6           ?          13           ?        6874       160.9      590.06       189.1        74.5        0.71
           ?           ?        24.5           ?           ?           ?        6.07        6874       160.9           ?       189.2        75.5        0.67
        0.68           ?           ?           ?          27           ?           ?      6873.9           ?           ?           ?        76.5        0.88
           ?       981.9           ?           ?           ?        13.3           ?      6873.8       162.9           ?       189.6           ?        0.81
        0.81       981.9        23.3          74        27.3        13.4        5.57      6873.6       163.4           ?       189.9        78.2        0.67
           ?       981.9           ?           ?           ?        13.5        5.47      6873.5       163.9       531.6           ?           ?        0.77
           ?           ?           ?        72.9           ?           ?         5.2           ?         165           ?       190.7           ?        0.81
           ?       981.8        22.8           ?           ?           ?           ?           ?           ?       520.8           ?           ?        0.92
        0.88      981.88        23.3        72.6           ?        13.8        5.24           ?       164.5       516.6       191.9        80.7        0.82
        0.81           ?           ?           ?           ?           ?           ?           ?           ?       512.4           ?           ?        0.87
        0.67      981.81          22        70.8           ?           ?        5.29     6873.09           ?           ?           ?           ?         0.7
           ?       981.8        22.3           ?           ?           ?           ?     6872.99           ?       504.8           ?        82.4        0.73
           ?       981.8           ?           ?        27.6           ?           ?           ?           ?       501.2           ?           ?        0.88
           ?           ?        23.4           ?        27.5           ?        5.53           ?       158.1           ?       193.4           ?        0.69
        0.82           ?           ?           ?           ?           ?        5.67     6872.79           ?       494.8           ?        83.5        0.72
        0.87       981.8           ?        69.8           ?          14           ?     6872.71           ?           ?           ?           ?        0.85
         0.7       981.8           ?           ?           ?           ?           ?           ?           ?           ?           ?           ?        0.82
        0.73       981.8           ?        69.3        27.6           ?           ?      6872.6           ?       488.4           ?        83.9        0.77
           ?       981.8        23.7        68.8        27.7           ?           ?      6872.6      161.39           ?       193.4           ?        0.77
        0.69           ?        23.1        69.4           ?        14.2        5.59           ?       162.8         486           ?           ?        0.77
           ?       981.8           ?           ?        27.9           ?           ?      6872.6           ?       485.3         194           ?         0.2
        0.85           ?        21.9        68.2           ?        14.3           ?      6872.5       160.5           ?       194.4        84.6        0.54
        0.82       981.7        22.6        68.1           ?           ?           ?           ?       160.5       482.1           ?           ?        1.17
           ?       981.8           ?           ?           ?        14.3           ?      6872.4           ?           ?       195.3        85.2        3.71
        0.77           ?           ?        67.9           ?           ?        5.51           ?       157.8           ?           ?           ?         5.2
        0.77           ?           ?           ?        28.2           ?           ?           ?         156           ?       196.4           ?         5.2
           ?           ?           ?        65.9        28.3           ?        4.92      6872.1       155.4         474           ?        85.7        5.18
        0.54       981.7          22        67.9        28.3        14.4        4.73        6872         155       473.1           ?           ?        5.17
           ?       981.7           ?        72.9        28.4        14.2        5.05        6872           ?       477.8       197.7           ?        5.18
        3.71           ?           ?       80.17        28.5           ?           ?     6871.93      153.37           ?           ?        85.9        5.18
           ?       981.7           ?           ?        28.5           ?       12.37           ?      152.97           ?           ?           ?        5.18
           ?           ?           ?           ?           ?        13.9        16.8           ?           ?           ?       198.7           ?        5.19
           ?           ?        20.7        93.4           ?           ?           ?           ?           ?           ?         199           ?        5.18
        5.17       981.6           ?           ?       28.49           ?       26.18           ?      151.16           ?           ?           ?        5.22
        5.18       981.6        21.7           ?           ?        13.4       30.83           ?      150.86      616.14      199.29           ?        5.21
           ?           ?           ?           ?           ?           ?           ?           ?           ?      640.54      199.19        82.6         5.2
        5.18       981.6        20.5           ?           ?           ?           ?           ?           ?      658.27      198.99           ?        5.21
        5.19       981.5        21.3        98.5        28.1           ?           ?           ?      148.79           ?      198.59           ?         5.2
        5.18       981.5           ?           ?           ?          13       36.27           ?           ?       676.4      198.09           ?        5.21
        5.22           ?           ?        99.6           ?           ?       36.31           ?       149.4       682.6           ?           ?        5.22
           ?           ?        22.6           ?          28           ?       36.34      6870.8           ?           ?       197.1          79        5.22
           ?       981.5        23.9           ?           ?        12.9       36.35           ?           ?         692           ?           ?        5.23
        5.21           ?        23.2        99.9           ?        12.8           ?      6870.7           ?       694.6           ?           ?        5.26
         5.2           ?        22.5           ?           ?        12.8           ?      6870.6           ?       696.6       195.8        77.7        5.23
           ?       981.5        22.8        99.9        27.7        12.7           ?      6870.6       159.3         698           ?        77.4        5.24
           ?       981.5           ?        99.9        27.5           ?       36.47           ?           ?         699       194.9           ?        5.25
        5.22       981.5          23           ?           ?           ?           ?           ?           ?           ?       194.3        76.8        5.25
           ?           ?           ?        99.9           ?           ?           ?           ?           ?           ?       193.5           ?        5.26
        5.26       981.5           ?           ?          27           ?       36.55      6870.6           ?       699.3       192.5           ?        5.24
           ?       981.4        24.2           ?           ?        12.6       36.57           ?       161.8       699.3       191.5           ?        5.24
        5.24           ?           ?        99.9        26.8           ?           ?     6870.36           ?           ?       190.5        75.9        5.25
        5.25           ?           ?        99.9           ?           ?       36.64           ?      164.38           ?       189.5        75.7        5.26
           ?       981.4           ?           ?        26.5        12.5           ?           ?       165.5           ?       188.5        75.5        5.24
        5.26           ?        24.3        99.9        26.4           ?           ?     6870.06           ?       699.3       187.5           ?        5.23
        5.24       981.4        23.6        99.9           ?        12.5           ?           ?       167.7           ?           ?           ?        5.24
        5.24       981.4        24.1           ?          26        12.5        36.7     6869.86         168           ?           ?        75.1        5.26
        5.25           ?           ?           ?           ?        12.5           ?           ?           ?           ?           ?           ?        5.25
        5.26       981.4        25.4           ?           ?        12.5           ?           ?      171.41           ?           ?           ?        5.25
           ?       981.4           ?        99.9           ?        12.5       36.74      6869.8      173.61           ?           ?           ?        5.26
        5.23       981.4        26.3        99.9        25.8           ?           ?      6869.8      175.99       699.3       181.9           ?        5.26
        5.24       981.4        24.9        99.9        25.7        12.4       36.71      6869.8           ?       699.3           ?        74.9        5.27
        5.26       981.4          26           ?        25.7           ?           ?           ?      178.99       699.3           ?           ?        5.27
           ?       981.3        25.4        99.9           ?           ?       36.73           ?      180.29       699.3       180.4           ?        5.29
           ?           ?           ?        99.9        25.6           ?       36.73      6869.6           ?           ?       180.1        74.6        5.29
           ?       981.3        25.5           ?           ?        12.4       36.73      6869.5       179.7           ?       179.9        74.5        5.29
        5.26       981.2           ?        99.9        25.5           ?           ?      6869.3           ?       699.3       179.6           ?        5.28
           ?           ?           ?        99.9           ?        12.4       36.78           ?           ?           ?           ?           ?         5.3
        5.27       981.3        27.1        99.9           ?        12.3           ?           ?       180.1       699.3       178.9        74.4        5.31
           ?           ?        28.2        99.9           ?           ?       36.84           ?           ?           ?       178.6        74.3        5.29
           ?           ?        26.5        99.9        25.4           ?       36.88           ?           ?           ?       178.3           ?         5.3
        5.29       981.2           ?           ?           ?        12.3       36.92      6868.7           ?           ?         178           ?         5.3
        5.28       981.2       27.18        99.9           ?           ?           ?           ?      186.08           ?       177.7           ?        5.32
           ?           ?          26        99.9        25.3        12.3       36.99           ?           ?       699.3           ?           ?        5.32
           ?           ?       27.24        99.9        25.3           ?           ?           ?           ?           ?           ?        73.8        5.32
        5.29       981.1        26.6        99.9           ?        12.3       37.05           ?           ?           ?           ?        73.8         5.3
         5.3       981.1       27.73           ?           ?           ?           ?        6868           ?           ?         177        73.8        5.31
           ?       981.1           ?        99.9           ?        12.3       37.06           ?           ?       699.3           ?        73.8         5.3
           ?       981.1       27.92        99.9           ?        12.3           ?      6867.8           ?       699.3       176.5           ?         5.3
        5.32           ?           ?           ?        25.1           ?       37.13           ?           ?       699.3           ?           ?        5.31
           ?           ?       28.89        99.9       25.09        12.3           ?      6867.7           ?       699.3      176.09        73.8         5.3
         5.3           ?           ?           ?           ?           ?           ?      6867.7      194.24       699.3           ?        73.8        5.31
        5.31           ?        29.3        99.9           ?           ?       37.16      6867.7           ?       699.3      175.68        73.8        5.29
           ?           ?          27           ?        25.1           ?           ?           ?      196.21           ?           ?        73.8        5.33
         5.3       981.1           ?           ?          25           ?       37.16           ?           ?           ?           ?        73.8        5.33
        5.31         981           ?        99.9          25           ?           ?           ?      197.18       699.3           ?           ?        5.37
         5.3       981.1           ?        99.9           ?        12.3           ?      6867.6      196.68       699.3      175.28           ?        5.34
        5.31       981.1           ?           ?        24.9        12.3       37.13      6867.6      194.69           ?           ?           ?        5.35
           ?           ?           ?        99.9           ?           ?           ?      6867.6           ?           ?           ?        73.8        5.36
           ?           ?           ?        99.9           ?           ?       37.14           ?      191.99           ?           ?           ?        5.35
           ?       981.1           ?        99.9        24.6        12.3           ?           ?           ?           ?           ?           ?        5.37
        5.37           ?        27.1        99.9           ?           ?           ?      6867.6           ?           ?           ?        73.8        5.41
           ?       981.1          27           ?        24.6        12.3           ?           ?       191.5           ?       173.2        73.8        5.38
           ?       981.1           ?        99.9           ?           ?       37.32           ?           ?       699.3           ?           ?        5.38
           ?           ?           ?           ?        24.5           ?           ?      6867.6           ?       699.3           ?        73.8        5.39
        5.35       981.1        26.4           ?           ?        12.2           ?           ?           ?       699.3           ?        73.7        5.39
        5.37       981.1        26.6           ?        24.4        12.2           ?           ?           ?       699.3           ?        73.6        5.39
           ?         981           ?           ?           ?        12.2       37.53      6867.5           ?       699.3       171.4        73.5        5.39
        5.38         981        27.1           ?        24.2        12.2       37.54      6867.4           ?       699.3         171        73.4        5.39
           ?         981           ?        99.9        24.1           ?       37.58      6867.3           ?           ?       170.5           ?        5.41
        5.39           ?        27.7        99.9           ?           ?           ?      6867.2       188.7       699.3           ?           ?        5.41
        5.39         981           ?           ?           ?        12.2           ?           ?           ?           ?       169.5           ?        5.38
           ?         981           ?        99.9          24           ?           ?      6867.1       190.9           ?         169        73.2        5.41
        5.39         981           ?           ?          24        12.2           ?        6867      192.74           ?           ?           ?        5.36
        5.39           ?           ?           ?           ?           ?           ?           ?      195.14           ?       168.3           ?        5.41
        5.41           ?           ?           ?           ?           ?       37.73           ?      195.94       699.3           ?           ?        5.41
           ?         981           ?           ?           ?           ?       37.77           ?      197.04       699.3           ?           ?        5.41
        5.38         981           ?        99.9           ?           ?           ?           ?      198.84       699.3           ?        73.2        5.43
           ?           ?           ?           ?           ?           ?       37.78           ?      199.24       699.3         168           ?        5.43
           ?           ?        27.8           ?        23.9        12.2           ?           ?           ?           ?           ?           ?        5.41
           ?       980.9        28.1           ?           ?        12.2       37.78           ?           ?           ?           ?           ?         5.4
        5.41       980.8           ?        99.9           ?           ?           ?      6866.5       198.5       699.3       167.4        73.2        5.41
        5.41           ?        27.7        99.9        23.6        12.2           ?           ?       198.3           ?         167        73.2        5.42
           ?       980.8        28.7        99.9        23.5           ?           ?      6866.1       198.7       699.3       166.5        73.2         5.4
           ?           ?        30.7           ?        23.4        12.2       37.86           ?           ?       699.3       165.9        73.2        5.43
           ?       980.8           ?        99.9           ?        12.2       37.86      6865.8       201.8           ?           ?        73.2        5.45
         5.4       980.8        29.1        99.9        23.3           ?           ?      6865.7           ?           ?           ?           ?        5.43
           ?       980.8           ?           ?           ?           ?           ?      6865.6           ?       699.3       164.2           ?        5.43
        5.42           ?        31.2        99.9        23.4        12.2           ?      6865.6       208.5           ?       163.9           ?        5.45
           ?       980.8        30.6        99.9           ?           ?       37.88           ?           ?           ?       163.7           ?        5.45
        5.43       980.8           ?           ?           ?        12.2       37.89           ?           ?           ?           ?        73.2        5.45
        5.45       980.8        31.2           ?           ?        12.2       37.91      6865.6           ?           ?           ?           ?        5.46
        5.43           ?        33.1           ?        23.4        12.2       37.93           ?         217       699.3       163.6           ?        5.49
           ?           ?           ?           ?        23.4        12.2           ?      6865.4       220.7           ?           ?        73.2        5.49
           ?       980.7           ?           ?        23.4           ?           ?      6865.3         221       699.3           ?           ?        5.46
        5.45       980.7           ?           ?           ?        12.2           ?           ?           ?           ?           ?           ?        5.47
           ?           ?       29.37        99.9        23.5           ?           ?      6865.1      218.77       699.3           ?        73.2        5.49
        5.46           ?           ?           ?           ?        12.2           ?        6865      216.57           ?           ?           ?        5.48
        5.49       980.7        29.2        99.9        23.5        12.2           ?           ?           ?       699.3       164.2        73.2        5.49
        5.49       980.6        30.3        99.9           ?        12.2           ?      6864.8           ?       699.3       164.4           ?        5.52
           ?       980.6           ?        99.9        23.6        12.2       38.26      6864.7           ?           ?           ?           ?         5.5
        5.47       980.7        29.6           ?        23.6           ?       38.27      6864.7           ?       699.3           ?           ?        5.49
           ?       980.6        30.3        99.9           ?           ?       38.32      6864.6           ?       699.3       164.9           ?        5.51
           ?       980.6           ?           ?        23.7        12.2       38.35           ?       208.6       699.3       165.1           ?        5.48
        5.49       980.6           ?        99.9           ?           ?           ?      6864.4       209.8       699.3       165.3           ?        5.51
           ?       980.6        29.9        99.9        23.7           ?           ?      6864.3       210.5           ?       165.5           ?        5.49
         5.5       980.6           ?        99.9           ?        12.2       38.41           ?       211.2           ?       165.5           ?         5.5
        5.49       980.6           ?        99.9        23.6           ?       38.43           ?       211.5       699.3           ?           ?         5.5
           ?           ?        30.6           ?           ?        12.1       38.47           ?           ?           ?           ?           ?        5.49
           ?       980.7           ?        99.9           ?        12.2           ?           ?           ?       699.3       165.4           ?        5.51
           ?       980.6        30.3           ?           ?        12.1        38.5      6864.3       212.2       699.3       165.1        73.1        5.51
           ?       980.6           ?        99.9           ?           ?        38.5           ?         213           ?       164.8           ?         5.5
         5.5           ?           ?        99.9           ?        12.1       38.48           ?       213.7           ?       164.5           ?        5.51
         5.5       980.5        31.3        99.9           ?        12.1           ?           ?           ?           ?           ?           ?        5.51
        5.49       980.6        31.1           ?        23.3        12.1       38.48      6864.1       214.7           ?       163.9        72.8         5.5
        5.51       980.6        31.9           ?        23.4        12.1           ?           ?         216       699.3       163.7        72.8        5.52
        5.51           ?           ?        99.9        23.4        12.1        38.5           ?       217.4           ?           ?        72.7        5.52
           ?           ?           ?           ?        23.4           ?           ?        6864       217.3       699.3       163.6        72.7        5.53
        5.51           ?           ?        99.9        23.4           ?        38.5        6864           ?       699.3       163.6           ?        5.51
        5.51       980.5           ?           ?           ?           ?       38.51           ?       217.4           ?       163.5           ?        5.52
         5.5       980.5        31.8           ?           ?           ?           ?        6864           ?           ?           ?        72.6        5.54
           ?           ?        30.6        99.9           ?        12.1           ?           ?           ?       699.3       163.5        72.6        5.56
        5.52       980.5           ?        99.9           ?           ?           ?      6863.8           ?       699.3       163.4        72.6        5.55
        5.53           ?        31.6        99.9        23.3        12.1       38.58      6863.6           ?           ?       163.3        72.6        5.54
           ?       980.4        32.3        99.9        23.3        12.1       38.59           ?           ?           ?           ?           ?        5.55
        5.52       980.4           ?        99.9        23.4           ?       38.61      6863.2           ?       699.3           ?        72.6        5.54
           ?           ?        31.9           ?           ?           ?       38.64           ?           ?       699.3           ?        72.6        5.55
           ?       980.4           ?        99.9        23.4           ?        38.7           ?       221.5       699.3       163.4           ?        5.52
        5.55           ?           ?        99.9        23.5           ?       38.73           ?           ?       699.3       163.6           ?        5.54
           ?           ?        31.2        99.9           ?        12.1       38.75           ?         223           ?           ?           ?        5.56
           ?       980.4           ?           ?           ?        12.1           ?           ?           ?       699.3         164        72.6        5.58
        5.54           ?        28.8           ?           ?           ?           ?      6862.9       218.6           ?           ?           ?        5.56
           ?       980.3           ?        99.9           ?           ?       38.83           ?       215.9       699.3           ?        72.6        5.57
           ?           ?        31.1           ?        23.5           ?       38.81      6862.6           ?           ?       164.4           ?        5.57
        5.54           ?        31.4        99.9           ?        12.1        38.8           ?       214.7           ?           ?        72.6        5.56
        5.56       980.4           ?           ?        23.6           ?        38.8      6862.6           ?       699.3           ?           ?        5.56
        5.58       980.4           ?           ?           ?        12.1       38.84      6862.6       212.8           ?       164.9        72.6        5.55
        5.56           ?        30.4           ?           ?        12.1       38.85           ?       212.5       699.3           ?        72.6        5.55
        5.57       980.4           ?           ?        23.7           ?       38.88           ?       215.1           ?       165.3           ?        5.58
           ?           ?           ?           ?        23.8        12.1        38.9           ?           ?       699.3           ?           ?        5.57
           ?       980.3           ?           ?           ?           ?           ?      6862.7       214.4           ?       165.9        72.6        5.55
           ?       980.3           ?           ?           ?           ?           ?           ?       213.7           ?           ?           ?        5.54
        5.55       980.3        30.5           ?           ?           ?           ?      6862.5           ?       699.3       166.3        72.6        5.56
           ?       980.3           ?           ?        23.7           ?           ?           ?       213.8           ?           ?        72.6        5.58
        5.58       980.3        30.2        99.9           ?           ?       38.95           ?       213.6       699.3           ?        72.6        5.56
           ?           ?        30.4           ?           ?           ?           ?      6862.2           ?           ?           ?        72.6        5.57
        5.55       980.3           ?        99.9           ?        12.1       38.93      6862.1           ?           ?       166.2        72.6        5.62
        5.54       980.3        30.9           ?           ?        12.1           ?           ?           ?           ?           ?           ?        5.58
           ?       980.3           ?           ?        23.8           ?           ?           ?       213.3           ?       166.2        72.6        5.58
        5.58           ?           ?        99.9        23.7           ?           ?      6862.1           ?           ?       166.1        72.6        5.58
        5.56       980.3        30.2           ?        23.7        12.1       38.95           ?       213.3           ?           ?        72.6        5.59
           ?           ?           ?        99.9           ?        12.1       38.93        6862           ?       699.3           ?        72.6        5.59
